target_date,generated_at_utc,history_through,board_mode,weather_source,batter,game_pk,opposing_pitcher_id,model_rank,batter_name,team,opponent,opposing_pitcher,lineup_slot,venue,park_hr_factor,hr_rating,rating,baseline_rating,matchup_rating,pitcher_vulnerability_rating,pitch_matchup_edge_rating,park_rating,weather_rating,lineup_context_rating,weather_temperature_f,weather_wind_mph,weather_wind_direction_deg,recent_power_rating,barrel_rating,contact_quality_rating,exit_velocity_rating,key_factors,expected_lineup,production_score,ranking_score
2026-09-14,2026-09-14T20:28:23.785941+00:00,2026-09-13,projected_or_reconstructed,forecast_or_neutral,703197,823981,672282,128,Michael Arroyo,Seattle Mariners,Los Angeles Angels,Reid Detmers,7,Angel Stadium,101,3.3,Weak,5.9,1.4,4.6,1.4,5.5,5.5,4.0,,,,8.2,5.6,1.9,1.4,Recent power + Hitter skill,True,0.39125000000000004,0.39125000000000004
2026-09-14,2026-09-14T20:28:23.785941+00:00,2026-09-13,projected_or_reconstructed,forecast_or_neutral,643289,824629,656849,129,Mauricio Dubón,Atlanta Braves,Chicago Cubs,David Peterson,6,Wrigley Field,107,3.2,Weak,1.8,6.4,6.9,6.4,5.8,6.1,5.0,69.98,12.3652829,132.0,3.3,2.2,3.5,1.9,Pitcher vulnerability + Pitch-type matchup,False,0.38652777777777775,0.38652777777777775
2026-09-14,2026-09-14T20:28:23.785941+00:00,2026-09-13,projected_or_reconstructed,forecast_or_neutral,805999,823575,687064,130,A.J. Ewing,New York Mets,Baltimore Orioles,Brandon Young,7,Citi Field,101,3.2,Weak,3.2,3.2,5.5,3.2,5.5,6.0,4.0,68.18,8.5749198,351.0,6.8,3.4,6.3,4.0,Recent power + Weather,False,0.37319444444444444,0.37319444444444444
2026-09-14,2026-09-14T20:28:23.785941+00:00,2026-09-13,projected_or_reconstructed,forecast_or_neutral,676609,823656,665152,131,José Caballero,New York Yankees,Minnesota Twins,Dean Kremer,9,Target Field,113,3.1,Weak,1.1,4.3,9.3,4.3,6.1,5.6,2.0,59.0,13.4837507,173.0,3.3,2.7,1.9,1.4,Pitcher vulnerability + Ballpark,True,0.3704166666666666,0.3704166666666666
2026-09-14,2026-09-14T20:28:23.785941+00:00,2026-09-13,projected_or_reconstructed,forecast_or_neutral,677008,823575,804636,132,Heston Kjerstad,Baltimore Orioles,New York Mets,Jonah Tong,7,Citi Field,101,3.1,Weak,1.6,1.4,9.8,1.4,5.5,6.0,4.0,68.18,8.5749198,351.0,3.3,1.3,1.5,4.5,Pitcher vulnerability + Weather,False,0.36805555555555564,0.36805555555555564
2026-09-14,2026-09-14T20:28:23.785941+00:00,2026-09-13,projected_or_reconstructed,forecast_or_neutral,678662,824308,663554,133,Ezequiel Tovar,Colorado Rockies,San Diego Padres,Casey Mize,9,Coors Field,207,3.0,Weak,1.1,4.6,7.4,4.6,10.0,6.8,2.0,83.66,22.120807600000003,278.0,7.9,3.2,1.2,1.1,Ballpark + Recent power,False,0.3680555555555555,0.3680555555555555
2026-09-14,2026-09-14T20:28:23.785941+00:00,2026-09-13,projected_or_reconstructed,forecast_or_neutral,650402,822765,667755,134,Gleyber Torres,Detroit Tigers,Toronto Blue Jays,José Soriano,2,Rogers Centre,69,3.0,Weak,4.1,4.5,3.6,4.5,4.1,5.9,9.0,63.86,5.716613199999999,132.0,3.3,3.0,3.9,4.5,Lineup context + Weather,False,0.367361111111111,0.367361111111111
2026-09-14,2026-09-14T20:28:23.785941+00:00,2026-09-13,projected_or_reconstructed,forecast_or_neutral,665926,822765,675512,135,Andrés Giménez,Toronto Blue Jays,Detroit Tigers,Troy Melton,7,Rogers Centre,69,2.9,Weak,3.5,3.2,6.5,3.2,4.1,5.9,4.0,63.86,5.716613199999999,132.0,3.3,2.5,4.3,1.8,Pitcher vulnerability + Weather,False,0.3668055555555555,0.3668055555555555
2026-09-14,2026-09-14T20:28:23.785941+00:00,2026-09-13,projected_or_reconstructed,forecast_or_neutral,693307,822765,667755,136,Dillon Dingler,Detroit Tigers,Toronto Blue Jays,José Soriano,5,Rogers Centre,69,2.9,Weak,3.7,3.5,3.6,3.5,4.1,5.9,6.0,63.86,5.716613199999999,132.0,7.3,4.6,7.7,5.8,Recent power + Lineup context,False,0.36527777777777776,0.36527777777777776
2026-09-14,2026-09-14T20:28:23.785941+00:00,2026-09-13,projected_or_reconstructed,forecast_or_neutral,805805,823656,701542,137,Walker Jenkins,Minnesota Twins,New York Yankees,Will Warren,8,Target Field,113,2.8,Weak,2.9,1.4,7.9,1.4,6.1,5.6,3.0,59.0,13.4837507,173.0,3.3,4.3,3.1,2.4,Pitcher vulnerability + Ballpark,True,0.3645833333333333,0.3645833333333333
2026-09-14,2026-09-14T20:28:23.785941+00:00,2026-09-13,projected_or_reconstructed,forecast_or_neutral,695681,823981,807739,138,Christian Moore,Los Angeles Angels,Seattle Mariners,Kade Anderson,9,Angel Stadium,101,2.7,Weak,1.5,2.6,8.8,2.6,5.5,5.5,2.0,,,,3.3,4.1,2.7,4.1,Pitcher vulnerability + Ballpark,True,0.35805555555555557,0.35805555555555557
2026-09-14,2026-09-14T20:28:23.785941+00:00,2026-09-13,projected_or_reconstructed,forecast_or_neutral,673490,824629,656849,139,Ha-Seong Kim,Atlanta Braves,Chicago Cubs,David Peterson,9,Wrigley Field,107,2.7,Weak,3.0,1.4,6.9,1.4,5.8,6.1,2.0,69.98,12.3652829,132.0,3.3,2.5,6.0,5.6,Pitcher vulnerability + Weather,False,0.3536111111111111,0.3536111111111111
2026-09-14,2026-09-14T20:28:23.785941+00:00,2026-09-13,projected_or_reconstructed,forecast_or_neutral,682657,824386,656794,140,Angel Martínez,Cleveland Guardians,Chicago White Sox,Sean Newcomb,6,Progressive Field,60,2.6,Weak,5.5,3.4,1.5,3.4,3.7,5.9,5.0,66.56,4.2253228,58.0,6.8,4.9,7.5,5.2,Recent power + Weather,False,0.3533333333333333,0.3533333333333333
2026-09-14,2026-09-14T20:28:23.785941+00:00,2026-09-13,projected_or_reconstructed,forecast_or_neutral,663647,824465,669373,141,Ke'Bryan Hayes,Cincinnati Reds,Los Angeles Dodgers,Tarik Skubal,8,Great American Ball Park,81,2.6,Weak,2.1,6.1,5.1,6.1,4.6,6.6,3.0,75.74000000000001,7.3321778,78.0,3.3,3.9,4.1,5.2,Weather + Pitch-type matchup,False,0.3498611111111111,0.3498611111111111
2026-09-14,2026-09-14T20:28:23.785941+00:00,2026-09-13,projected_or_reconstructed,forecast_or_neutral,691026,823006,694738,142,Masyn Winn,St. Louis Cardinals,San Francisco Giants,Landen Roupp,8,Busch Stadium,70,2.5,Poor,4.7,4.6,2.7,4.6,4.2,6.1,3.0,85.64,10.7497183,144.0,3.3,4.2,3.1,6.6,Weather + Hitter skill,False,0.3427777777777778,0.3427777777777778
2026-09-14,2026-09-14T20:28:23.785941+00:00,2026-09-13,projected_or_reconstructed,forecast_or_neutral,703601,822765,667755,143,Max Clark,Detroit Tigers,Toronto Blue Jays,José Soriano,7,Rogers Centre,69,2.5,Poor,4.9,1.9,3.6,1.9,4.1,5.9,4.0,63.86,5.716613199999999,132.0,6.8,1.3,7.6,3.6,Recent power + Weather,False,0.3420833333333333,0.3420833333333333
2026-09-14,2026-09-14T20:28:23.785941+00:00,2026-09-13,projected_or_reconstructed,forecast_or_neutral,664023,824629,625643,144,Ian Happ,Chicago Cubs,Atlanta Braves,Reynaldo López,5,Wrigley Field,107,2.4,Poor,4.5,3.3,3.2,3.3,5.8,6.1,6.0,69.98,12.3652829,132.0,3.3,5.3,1.3,3.4,Weather + Lineup context,False,0.3376388888888889,0.3376388888888889
2026-09-14,2026-09-14T20:28:23.785941+00:00,2026-09-13,projected_or_reconstructed,forecast_or_neutral,647304,823981,672282,145,Josh Naylor,Seattle Mariners,Los Angeles Angels,Reid Detmers,6,Angel Stadium,101,2.4,Poor,3.4,2.4,4.6,2.4,5.5,5.5,5.0,,,,3.3,2.6,9.5,3.3,Ballpark + Weather,True,0.3368055555555556,0.3368055555555556
2026-09-14,2026-09-14T20:28:23.785941+00:00,2026-09-13,projected_or_reconstructed,forecast_or_neutral,665052,825034,669203,146,Griffin Conine,Miami Marlins,Arizona Diamondbacks,Corbin Burnes,4,Chase Field,213,2.3,Poor,4.3,2.6,1.5,2.6,10.0,4.8,7.0,104.18,6.337984199999999,238.0,3.3,9.1,3.8,5.9,Ballpark + Lineup context,True,0.3304166666666667,0.3304166666666667
2026-09-14,2026-09-14T20:28:23.785941+00:00,2026-09-13,projected_or_reconstructed,forecast_or_neutral,640902,823981,672282,147,Jhonny Pereda,Seattle Mariners,Los Angeles Angels,Reid Detmers,9,Angel Stadium,101,2.3,Poor,3.8,1.4,4.6,1.4,5.5,5.5,2.0,,,,3.3,1.9,8.5,8.1,Ballpark + Weather,True,0.32972222222222225,0.32972222222222225
2026-09-14,2026-09-14T20:28:23.785941+00:00,2026-09-13,projected_or_reconstructed,forecast_or_neutral,672695,825034,645261,148,Geraldo Perdomo,Arizona Diamondbacks,Miami Marlins,Sandy Alcantara,4,Chase Field,213,2.2,Poor,2.8,2.8,4.1,2.8,10.0,4.8,7.0,104.18,6.337984199999999,238.0,3.3,1.3,6.2,4.3,Ballpark + Lineup context,True,0.3268055555555555,0.3268055555555555
2026-09-14,2026-09-14T20:28:23.785941+00:00,2026-09-13,projected_or_reconstructed,forecast_or_neutral,805300,825034,669203,149,Jakob Marsee,Miami Marlins,Arizona Diamondbacks,Corbin Burnes,6,Chase Field,213,2.2,Poor,2.0,8.1,1.5,8.1,10.0,4.8,5.0,104.18,6.337984199999999,238.0,3.3,3.3,7.8,5.0,Ballpark + Pitch-type matchup,True,0.32305555555555554,0.32305555555555554
2026-09-14,2026-09-14T20:28:23.785941+00:00,2026-09-13,projected_or_reconstructed,forecast_or_neutral,500743,824465,666157,150,Miguel Rojas,Los Angeles Dodgers,Cincinnati Reds,Nick Lodolo,6,Great American Ball Park,81,2.1,Poor,1.7,1.4,6.0,1.4,4.6,6.6,5.0,75.74000000000001,7.3321778,78.0,3.3,1.3,8.4,7.9,Weather + Pitcher vulnerability,False,0.31263888888888886,0.31263888888888886
2026-09-14,2026-09-14T20:28:23.785941+00:00,2026-09-13,projected_or_reconstructed,forecast_or_neutral,676391,822765,675512,151,Ernie Clement,Toronto Blue Jays,Detroit Tigers,Troy Melton,9,Rogers Centre,69,2.1,Poor,2.6,3.3,6.5,3.3,4.1,5.9,2.0,63.86,5.716613199999999,132.0,3.3,1.3,1.4,1.5,Pitcher vulnerability + Weather,False,0.30902777777777773,0.30902777777777773
2026-09-14,2026-09-14T20:28:23.785941+00:00,2026-09-13,projected_or_reconstructed,forecast_or_neutral,641487,823981,672282,152,J.P. Crawford,Seattle Mariners,Los Angeles Angels,Reid Detmers,1,Angel Stadium,101,2.0,Poor,2.5,2.1,4.6,2.1,5.5,5.5,10.0,,,,5.6,1.9,2.7,3.1,Lineup context + Recent power,True,0.3070833333333333,0.3070833333333333
2026-09-14,2026-09-14T20:28:23.785941+00:00,2026-09-13,projected_or_reconstructed,forecast_or_neutral,624424,824629,625643,153,Michael Conforto,Chicago Cubs,Atlanta Braves,Reynaldo López,7,Wrigley Field,107,2.0,Poor,1.2,8.9,3.2,8.9,5.8,6.1,4.0,69.98,12.3652829,132.0,3.3,4.2,2.2,2.9,Pitch-type matchup + Weather,False,0.3069444444444444,0.3069444444444444
2026-09-14,2026-09-14T20:28:23.785941+00:00,2026-09-13,projected_or_reconstructed,forecast_or_neutral,608070,824386,656794,154,José Ramírez,Cleveland Guardians,Chicago White Sox,Sean Newcomb,2,Progressive Field,60,1.9,Poor,4.4,3.8,1.5,3.8,3.7,5.9,9.0,66.56,4.2253228,58.0,3.3,1.3,2.5,4.7,Lineup context + Weather,False,0.29305555555555557,0.29305555555555557
2026-09-14,2026-09-14T20:28:23.785941+00:00,2026-09-13,projected_or_reconstructed,forecast_or_neutral,695391,823006,687273,155,Brett Harris,San Francisco Giants,St. Louis Cardinals,Quinn Mathews,5,Busch Stadium,70,1.8,Poor,3.8,1.4,2.2,1.4,4.2,6.1,6.0,85.64,10.7497183,144.0,3.3,1.3,9.9,9.9,Weather + Lineup context,False,0.2922222222222222,0.2922222222222222
2026-09-14,2026-09-14T20:28:23.785941+00:00,2026-09-13,projected_or_reconstructed,forecast_or_neutral,666176,824386,656794,156,Jo Adell,Cleveland Guardians,Chicago White Sox,Sean Newcomb,4,Progressive Field,60,1.8,Poor,3.2,5.0,1.5,5.0,3.7,5.9,7.0,66.56,4.2253228,58.0,5.9,2.3,4.7,4.2,Lineup context + Weather,False,0.2840277777777778,0.2840277777777778
2026-09-14,2026-09-14T20:28:23.785941+00:00,2026-09-13,projected_or_reconstructed,forecast_or_neutral,663538,824629,625643,157,Nico Hoerner,Chicago Cubs,Atlanta Braves,Reynaldo López,6,Wrigley Field,107,1.7,Poor,2.4,2.4,3.2,2.4,5.8,6.1,5.0,69.98,12.3652829,132.0,3.3,3.7,5.8,3.3,Weather + Ballpark,False,0.25875,0.25875
2026-09-14,2026-09-14T20:28:23.785941+00:00,2026-09-13,projected_or_reconstructed,forecast_or_neutral,642215,823981,672282,158,Weston Wilson,Seattle Mariners,Los Angeles Angels,Reid Detmers,8,Angel Stadium,101,1.7,Poor,1.5,3.6,4.6,3.6,5.5,5.5,3.0,,,,3.3,1.7,2.5,2.9,Ballpark + Weather,True,0.24777777777777774,0.24777777777777774
2026-09-14,2026-09-14T20:28:23.785941+00:00,2026-09-13,projected_or_reconstructed,forecast_or_neutral,608348,824629,625643,159,Carson Kelly,Chicago Cubs,Atlanta Braves,Reynaldo López,9,Wrigley Field,107,1.6,Poor,1.4,4.2,3.2,4.2,5.8,6.1,2.0,69.98,12.3652829,132.0,3.3,4.7,6.7,2.3,Weather + Ballpark,False,0.24250000000000002,0.24250000000000002
2026-09-14,2026-09-14T20:28:23.785941+00:00,2026-09-13,projected_or_reconstructed,forecast_or_neutral,701675,823006,694738,160,Nathan Church,St. Louis Cardinals,San Francisco Giants,Landen Roupp,9,Busch Stadium,70,1.6,Poor,1.3,5.7,2.7,5.7,4.2,6.1,2.0,85.64,10.7497183,144.0,3.3,3.5,7.7,2.6,Weather + Pitch-type matchup,False,0.24180555555555558,0.24180555555555558
2026-09-14,2026-09-14T20:28:23.785941+00:00,2026-09-13,projected_or_reconstructed,forecast_or_neutral,668800,823006,687273,161,Andrew Knizner,San Francisco Giants,St. Louis Cardinals,Quinn Mathews,7,Busch Stadium,70,1.5,Poor,1.4,5.3,2.2,5.3,4.2,6.1,4.0,85.64,10.7497183,144.0,7.9,4.3,3.7,2.5,Recent power + Weather,False,0.2411111111111111,0.2411111111111111
2026-09-14,2026-09-14T20:28:23.785941+00:00,2026-09-13,projected_or_reconstructed,forecast_or_neutral,665923,825034,669203,162,Esteury Ruiz,Miami Marlins,Arizona Diamondbacks,Corbin Burnes,9,Chase Field,213,1.5,Poor,2.6,1.4,1.5,1.4,10.0,4.8,2.0,104.18,6.337984199999999,238.0,3.3,9.9,6.3,1.3,Ballpark + Weather,True,0.22055555555555556,0.22055555555555556
2026-09-14,2026-09-14T20:28:23.785941+00:00,2026-09-13,projected_or_reconstructed,forecast_or_neutral,656716,822765,667755,163,Zach McKinstry,Detroit Tigers,Toronto Blue Jays,José Soriano,9,Rogers Centre,69,1.4,Avoid,2.9,2.0,3.6,2.0,4.1,5.9,2.0,63.86,5.716613199999999,132.0,3.3,1.3,1.2,1.7,Weather + Ballpark,False,0.21680555555555556,0.21680555555555556
2026-09-14,2026-09-14T20:28:23.785941+00:00,2026-09-13,projected_or_reconstructed,forecast_or_neutral,687529,823006,687273,164,Grant McCray,San Francisco Giants,St. Louis Cardinals,Quinn Mathews,8,Busch Stadium,70,1.4,Avoid,2.7,1.4,2.2,1.4,4.2,6.1,3.0,85.64,10.7497183,144.0,7.9,7.7,1.6,1.2,Recent power + Weather,False,0.21388888888888888,0.21388888888888888
2026-09-14,2026-09-14T20:28:23.785941+00:00,2026-09-13,projected_or_reconstructed,forecast_or_neutral,672275,824386,656794,165,Patrick Bailey,Cleveland Guardians,Chicago White Sox,Sean Newcomb,8,Progressive Field,60,1.3,Avoid,2.2,3.9,1.5,3.9,3.7,5.9,3.0,66.56,4.2253228,58.0,3.3,3.2,4.6,5.3,Weather + Pitch-type matchup,False,0.20722222222222222,0.20722222222222222
2026-09-14,2026-09-14T20:28:23.785941+00:00,2026-09-13,projected_or_reconstructed,forecast_or_neutral,813841,823006,687273,166,Jonah Cox,San Francisco Giants,St. Louis Cardinals,Quinn Mathews,1,Busch Stadium,70,1.3,Avoid,1.2,3.1,2.2,3.1,4.2,6.1,10.0,85.64,10.7497183,144.0,3.3,3.4,3.8,1.5,Lineup context + Weather,False,0.20444444444444443,0.20444444444444443
2026-09-14,2026-09-14T20:28:23.785941+00:00,2026-09-13,projected_or_reconstructed,forecast_or_neutral,669364,825034,669203,167,Xavier Edwards,Miami Marlins,Arizona Diamondbacks,Corbin Burnes,5,Chase Field,213,1.2,Avoid,2.5,1.4,1.5,1.4,10.0,4.8,6.0,104.18,6.337984199999999,238.0,3.3,1.3,3.0,2.8,Ballpark + Lineup context,True,0.1961111111111111,0.1961111111111111
2026-09-14,2026-09-14T20:28:23.785941+00:00,2026-09-13,projected_or_reconstructed,forecast_or_neutral,677587,824386,656794,168,Brayan Rocchio,Cleveland Guardians,Chicago White Sox,Sean Newcomb,9,Progressive Field,60,1.2,Avoid,1.8,3.9,1.5,3.9,3.7,5.9,2.0,66.56,4.2253228,58.0,3.3,3.1,7.0,2.7,Weather + Pitch-type matchup,False,0.18708333333333335,0.18708333333333335
2026-09-14,2026-09-14T20:28:23.785941+00:00,2026-09-13,projected_or_reconstructed,forecast_or_neutral,806367,823006,687273,169,Turner Hill,San Francisco Giants,St. Louis Cardinals,Quinn Mathews,4,Busch Stadium,70,1.1,Avoid,1.3,1.4,2.2,1.4,4.2,6.1,7.0,85.64,10.7497183,144.0,3.3,1.8,6.2,5.1,Lineup context + Weather,False,0.1811111111111111,0.1811111111111111
2026-09-14,2026-09-14T20:28:23.785941+00:00,2026-09-13,projected_or_reconstructed,forecast_or_neutral,680757,824386,656794,170,Steven Kwan,Cleveland Guardians,Chicago White Sox,Sean Newcomb,1,Progressive Field,60,1.1,Avoid,1.6,2.2,1.5,2.2,3.7,5.9,10.0,66.56,4.2253228,58.0,5.7,1.6,1.1,1.6,Lineup context + Weather,False,0.17111111111111113,0.17111111111111113
2026-09-14,2026-09-14T20:28:23.785941+00:00,2026-09-13,projected_or_reconstructed,forecast_or_neutral,814154,823006,687273,171,Scott Bandura,San Francisco Giants,St. Louis Cardinals,Quinn Mathews,6,Busch Stadium,70,1.0,Avoid,2.4,1.4,2.2,1.4,4.2,6.1,5.0,85.64,10.7497183,144.0,3.3,1.3,1.1,1.1,Weather + Lineup context,False,0.1666666666666667,0.1666666666666667
